7.070568,6.905593,6.628782,A
6.285188,6.639553,8.166937,E
8.078971,7.571851,8.707837,B
10.988578,8.373540,9.258840,B
8.602727,8.707367,9.307739,B
6.983245,8.964608,8.896345,D
8.031895,7.463140,7.463579,B
7.656613,10.361218,7.434847,D
7.348295,6.248768,8.955160,E
6.715861,5.584116,7.120786,A
5.342219,6.064284,7.325696,C
7.059337,6.019640,8.467445,E
9.306425,9.216144,9.164748,B
7.369936,8.147035,6.805238,A
9.113486,8.107453,8.000685,B
6.131966,8.447778,9.275348,D
6.736832,6.605288,8.887815,E
4.583164,7.362877,6.796908,C
6.567967,7.312942,9.305978,E
6.315750,7.929621,5.274460,A
4.232962,6.967149,7.444715,C
5.292257,7.797440,9.297568,E
8.366478,8.047822,8.877504,B
2.286546,6.927931,7.340546,C
9.947249,6.797301,9.071652,B
5.351008,6.662346,7.476853,C
5.553163,5.954831,6.790770,C
2.901973,8.681066,7.146229,C
5.862097,7.797100,7.336767,A
6.121126,7.779818,7.197436,A
8.325627,7.869686,8.363091,B
6.407894,8.362203,8.480280,D
9.436871,9.168040,9.619826,B
5.212749,5.354786,7.894507,C
8.346285,6.481939,8.648085,B
4.702190,7.270552,7.282781,C
6.972633,9.331071,8.117797,D
5.164136,5.573889,8.904084,E
6.022982,6.562459,7.641913,A
7.572787,7.128739,9.119728,E
5.587212,6.670010,7.230712,A
3.781598,6.260512,7.403612,C
7.020058,6.537198,5.992036,A
6.231672,6.736935,7.657734,A
4.587069,8.911893,9.323532,D
6.449065,5.463992,8.454789,E
6.496678,7.456783,8.069575,E
5.629417,7.110410,7.908430,E
6.704470,8.065773,7.439944,A
6.893996,7.474908,7.759281,A
6.939663,7.592296,7.223599,A
5.074524,8.182398,7.696740,A
8.656203,7.452319,7.834602,B
6.913243,5.344819,7.558631,E
8.158012,8.837819,10.144983,D
7.150676,8.305572,6.332806,A
7.248888,8.107280,7.532701,A
7.429134,7.699835,8.463991,D
4.693858,7.114220,5.680335,C
4.427638,5.967131,7.008950,C
3.105364,6.168933,8.337304,C
7.718576,7.938559,8.809139,D
5.145252,6.443431,7.484388,C
9.190843,8.648861,9.321384,B
4.188936,7.192174,7.969619,C
8.543914,8.688629,9.212462,B
4.484040,6.600204,7.268868,C
8.250980,6.660541,9.605372,E
7.434561,8.422939,7.727364,D
8.538537,7.803408,9.199860,B
5.742862,7.639446,9.894832,E
5.508944,7.931842,7.840255,A
6.231320,7.707038,9.914975,E
6.361943,8.118961,7.499481,A
7.056322,7.332677,8.821159,E
7.764167,5.705113,8.860245,E
5.755491,5.594971,5.228357,A
7.662400,8.156697,7.729353,D
4.483500,6.875586,7.935846,C
6.796501,7.224795,7.592732,A
6.328472,6.688622,6.445391,A
2.959275,9.277225,7.214319,C
4.648614,6.750610,7.816859,C
3.772809,7.291090,7.727804,C
6.795582,7.366032,6.899455,A
6.070404,8.350008,9.105105,D
4.135153,5.959833,8.212448,C
6.407517,6.935491,9.528971,E
8.610256,10.376293,8.092253,B
7.867329,8.381931,8.147751,D
6.707634,5.436106,6.906780,A
5.791327,6.601143,7.634064,A
9.554614,7.498323,8.725469,B
5.360877,7.455421,6.807043,A
7.313087,6.912592,7.615191,A
6.924568,6.302357,8.379789,E
6.466889,5.612899,7.042187,A
5.559188,7.183949,7.873406,E
5.657396,7.056529,5.975463,A
2.110537,4.285308,8.188224,C
5.613221,8.624527,9.096132,D
7.815477,8.623603,10.632837,D
5.491913,8.483561,8.033121,D
8.861189,8.946984,7.742814,B
5.139385,5.956555,7.623628,C
5.836669,8.189117,10.213872,E
6.554256,6.547231,9.082708,E
6.532891,6.669201,7.046056,A
7.730529,9.352485,7.645085,D
6.751128,8.750193,7.081995,A
7.803124,8.922006,7.665640,D
9.829967,9.029611,8.740462,B
5.999880,6.639882,7.560964,A
4.337695,6.578497,7.125034,C
6.547217,7.875338,8.387629,E
6.927737,6.581496,6.476780,A
4.637103,8.003251,8.303952,C
4.213130,8.780344,6.891355,C
6.871406,6.259294,8.026311,E
5.759492,7.370506,8.817512,E
4.387538,7.714147,8.317166,C
6.950881,8.774081,6.498640,A
6.776907,8.464045,7.787757,D
6.833837,5.594193,7.159272,A
6.743605,7.807382,6.889808,A
4.272606,8.096241,7.468219,C
6.525190,7.431750,8.962886,E
5.591113,6.630899,6.028877,A
7.445225,9.142768,8.119448,D
6.616814,7.208297,7.491284,A
4.057364,7.293882,7.249094,C
7.946318,8.003922,6.212355,A
3.359604,6.999397,6.175488,C
5.985940,8.505160,7.983344,D
6.045487,5.409884,6.814838,A
5.585641,7.322830,6.070694,A
8.966776,9.902758,7.887982,B
3.768459,7.042148,6.372697,C
8.892735,8.972345,10.751726,B
6.975459,7.051822,7.073458,A
8.200880,6.882184,5.901624,A
5.674209,6.413778,9.046864,E
6.191010,6.185379,9.053409,E
5.869338,6.311462,9.392246,E
7.149676,7.771565,9.493031,D
3.608157,8.945789,7.363157,C
5.900770,7.067451,6.251169,A
7.074121,8.752284,9.262657,D
3.603438,6.949232,7.559446,C
8.448576,8.238550,9.228150,B
5.730499,8.544150,7.790783,A
6.014799,6.631026,8.962575,E
8.016791,7.907068,8.664498,B
7.544882,6.984102,9.496612,E
4.469319,6.006086,8.580710,C
6.351196,8.098476,8.128484,D
3.782251,6.035683,7.899745,C
6.072313,5.830882,8.212141,E
7.833317,6.844274,10.043412,E
7.829885,7.194855,9.110714,E
2.957098,6.522853,7.352591,C
7.694498,6.020777,8.492266,E
5.707568,6.913985,6.433563,A
4.457425,7.777696,8.810792,C
5.445173,7.738425,5.811879,A
5.546582,8.533435,9.171244,D
6.248438,7.043664,6.927908,A
6.592316,8.273370,8.421830,D
6.423697,9.040536,6.200414,A
3.787146,4.608913,7.666998,C
9.036973,10.329006,8.141230,B
6.439409,6.775248,7.629955,A
4.784682,7.577942,5.722599,A
10.340453,8.346666,9.752847,B
4.318589,6.697715,5.589706,C
6.140691,7.923215,8.611818,E
7.341698,7.173977,8.793542,E
6.103708,6.414739,6.376075,A
6.399988,7.519811,7.207320,A
4.902137,6.563852,8.110293,C
6.906375,9.129329,6.215061,A
5.452013,7.390206,8.322342,E
6.486615,7.401823,7.297545,A
4.058584,7.203542,8.926582,C
3.659831,6.494750,7.439966,C
7.173218,6.892905,7.788455,E
8.287840,8.414112,8.433343,B
5.384022,5.690419,9.596402,E
7.748376,9.434323,7.565132,D
4.021828,6.912655,6.352816,C
5.554758,6.730434,7.564332,A
10.569208,7.436449,7.463275,B
5.768295,8.082379,8.126105,E
7.104669,7.375878,8.121717,E
6.459244,6.467046,9.789201,E
3.383745,7.732598,5.818615,C
4.975609,5.980075,7.008986,C
7.095140,8.767287,8.621600,D
5.620729,7.784649,8.613943,E
6.047665,8.280928,7.232272,A
8.852687,6.527812,6.433194,B
6.422557,7.339979,9.038432,E
4.687729,6.511638,9.428307,E
6.485751,8.454097,7.000023,A
7.638392,6.866012,7.885114,E
6.913099,8.125631,7.186622,A
6.196952,7.346470,7.839869,A
7.727118,9.619446,8.245395,D
6.434956,8.345912,9.949745,D
5.497452,9.230251,7.103912,A
6.314801,8.935097,8.136068,D
7.145271,6.707757,8.823942,E
6.717365,8.412962,6.762994,A
7.401247,8.015199,8.631244,D
8.323095,7.085825,6.850532,A
8.218210,8.630015,7.771667,B
6.480680,6.896787,8.145010,E
7.623741,8.132238,6.420630,A
7.605850,6.999941,8.344731,E
7.501385,7.123042,8.183697,E
4.665797,4.902864,7.488129,C
5.808796,9.242211,7.258591,A
4.545390,6.169146,6.085939,C
8.726518,6.722973,7.992110,B
7.392012,7.726538,9.286152,D
6.640515,9.036470,8.160214,D
6.880384,6.242361,8.206914,E
4.002977,5.904994,8.060764,C
4.403756,6.843312,8.749699,C
5.793234,5.831689,7.026893,A
5.069217,7.008111,7.937128,C
6.313524,6.677176,6.598173,A
4.249075,6.497391,8.413709,C
7.564097,6.412234,7.589870,A
5.423597,7.211407,8.853140,E
4.392006,7.032209,7.701813,C
7.749795,7.237140,8.759315,E
4.401944,7.307103,7.427376,C
4.835799,8.025829,7.879798,C
4.735316,5.733942,6.266140,C
6.256666,7.870392,7.626685,A
11.130047,7.984510,7.152444,B
5.196724,7.395607,7.653601,C
4.341643,7.087814,8.357550,C
4.905175,7.576408,7.790173,C
4.868198,6.795864,5.304497,A
7.238105,7.257655,8.558719,E
8.087710,7.091080,9.910867,E
7.195983,7.089869,11.033476,E
7.444220,8.696991,10.127814,D
9.440365,8.342483,9.167114,B
7.332524,9.619110,7.987701,D
3.628706,4.964108,5.134532,C
8.593936,9.301924,6.879566,B
4.202404,5.825457,9.103996,C
9.155496,9.277576,9.502038,B
5.503160,4.970479,9.146699,E
7.697867,10.241931,8.766595,D
2.350804,6.889460,8.533109,C
7.180708,6.802290,9.151592,E
5.651598,6.982826,8.211594,E
6.955775,7.752502,6.026538,A
7.795275,8.860904,8.653430,D
7.366154,6.994538,10.648718,E
6.226782,7.046354,8.285021,E
5.376090,7.590686,8.634330,E
5.919146,8.701955,8.698362,D
8.124035,8.775221,10.401415,D
5.519225,5.766515,8.090194,C
7.360261,9.833816,9.459186,D
7.614489,7.800274,8.310029,D
4.814688,7.740226,10.672296,E
5.561563,7.343579,9.314489,E
6.994354,8.321194,7.285023,A
7.003460,5.662469,9.186415,E
3.382401,5.950653,6.922464,C
8.168209,7.930160,8.109418,B
5.499426,8.258135,7.675976,A
6.378370,7.438930,7.462879,A
9.298574,7.179102,9.521762,B
6.690350,7.244167,8.260046,E
5.893777,6.642681,7.016494,A
6.392478,10.028714,6.832335,D
8.099577,6.510104,5.386870,A
9.122407,8.371784,8.575566,B
5.084765,7.511417,10.101944,E
4.764355,7.797949,10.958002,E
5.283322,5.824311,8.787981,E
4.119634,5.527282,6.814572,C
2.586087,7.225627,7.210201,C
6.781054,7.100508,8.824633,E
10.358442,7.843031,7.561160,B
6.733055,6.759198,8.362554,E
6.878905,7.285075,9.531238,E
8.006242,7.838371,7.660631,B
5.285008,7.405819,7.854445,C
7.429583,7.226786,7.865607,E
7.185237,10.163056,8.142363,D
7.756051,7.647791,8.613027,D
8.125352,6.739548,8.296388,B
3.649108,6.738557,7.766865,C
5.936299,6.990486,8.786686,E
4.566007,4.017021,6.879756,C
6.314265,8.712694,8.863980,D
6.991950,7.944963,8.367111,D
8.267520,9.887618,8.057659,D
3.865090,5.595492,5.599609,C
7.646955,7.452118,7.276397,A
5.148587,8.341233,8.036118,A
7.674504,8.205374,8.665986,D
10.036947,7.361859,6.926566,B
8.434984,8.573656,9.120971,B
3.927793,6.407653,8.463193,C
5.325996,7.618902,6.552923,A
9.795221,10.190931,10.343652,B
6.821449,6.375117,8.232154,E
7.469462,10.409499,8.377168,D
7.222453,5.639487,7.929790,E
7.174562,6.373771,8.101795,E
8.090688,8.766125,8.255715,B
8.197174,8.037762,8.325890,B
6.210674,8.513435,9.187676,D
6.247813,7.320291,7.158461,A
8.040158,8.414449,8.231731,B
5.882722,8.817535,7.099229,A
6.425350,7.130359,5.847433,A
6.909301,8.175942,7.686883,D
3.738620,6.425860,7.773582,C
7.088466,7.452469,8.454648,E
6.742612,7.880422,7.289215,A
3.280670,7.729264,6.342275,C
7.873526,8.528210,10.356004,D
7.359120,7.174589,9.505820,E
6.474879,8.354571,8.364206,D
5.806936,6.374860,8.177597,E
6.126198,6.595194,7.371299,A
5.499795,5.518365,7.655465,C
6.670404,8.232665,8.008940,D
6.221355,7.656531,6.316898,A
7.245423,6.832424,5.860082,A
8.027255,7.481985,6.844513,A
9.466496,10.333734,9.018231,B
8.702177,8.218193,8.715280,B
3.739254,8.056893,9.308533,C
4.271046,7.660189,7.186492,C
9.431101,7.720408,8.444596,B
9.349772,9.747953,10.778890,B
3.003900,7.142034,7.449408,C
5.148087,9.064527,8.690297,D
5.029679,8.285782,5.899570,A
4.898005,5.896548,6.984923,C
6.101279,8.061706,8.507209,E
5.596419,7.146002,7.756164,A
7.901327,7.913568,8.392569,B
5.890050,7.683881,9.629068,E
7.079357,12.564495,8.593463,D
4.624045,6.611074,7.499470,C
7.672657,7.953250,6.914397,A
4.332566,7.678028,8.886212,C
10.108964,10.019017,8.767034,B
2.793869,7.485653,9.703037,C
8.895098,8.002540,8.091962,B
6.868469,6.642904,7.634968,A
2.717931,7.257457,7.422246,C
6.571606,7.566047,6.706103,A
8.369422,6.486013,6.800433,A
8.039778,7.041506,7.822224,B
4.847359,6.214892,7.178844,C
3.941589,6.490289,8.715611,C
7.724427,7.448344,9.225743,E
8.864234,7.454426,7.729116,B
7.535269,6.971624,5.272937,A
9.587661,9.638772,8.285933,B
6.654008,8.105045,5.771662,A
4.929645,6.465911,8.038419,C
5.212310,6.548160,8.370971,E
8.411551,8.757494,9.140874,B
7.779955,7.154853,8.751048,E
8.157371,7.437550,8.436106,B
5.902624,7.787477,10.606193,E
6.066103,6.114096,8.425009,E
6.172309,8.143943,6.509214,A
5.100298,7.584455,6.955639,A
4.210906,7.763025,7.879827,C
7.195124,8.372922,7.603480,D
4.896060,8.227128,7.341259,A
7.031219,8.912881,9.381405,D
5.498207,7.064125,7.468703,A
7.332356,7.167712,6.059320,A
6.974666,8.281006,8.444057,D
7.145121,7.652796,8.239914,E
6.886771,6.653702,6.722147,A
6.412762,7.773333,6.569919,A
5.156775,7.839742,8.311478,E
4.784740,5.976460,7.046121,C
6.271605,5.782908,6.422026,A
9.407604,7.603031,9.523519,B
6.234657,8.210617,9.233873,D
6.232142,8.031303,6.900124,A
9.555492,9.815449,8.486764,B
7.129509,5.449601,6.947043,A
5.292077,7.484168,7.456664,A
7.686364,7.402630,7.113751,A
8.429184,7.383800,8.517439,B
6.099935,7.991079,8.140841,E
5.305936,7.741631,7.879521,A
8.180593,8.108303,9.057615,B
6.329067,5.674849,7.550920,E
7.011954,7.110364,8.787491,E
7.393512,7.942951,5.233249,A
5.417197,5.938906,7.319750,C
5.948385,8.596524,6.792384,A
5.999613,7.501482,8.122768,E
9.267733,8.444086,7.854193,B
4.013233,7.668660,6.099382,C
6.886602,7.574451,7.174891,A
6.312417,6.886563,7.789104,E
5.620726,5.931011,9.903394,E
4.258039,5.606336,6.113285,C
4.130262,6.225412,8.618210,C
6.309478,5.118834,7.451458,E
9.582051,9.566145,7.721632,B
3.740667,6.484415,5.963822,C
6.437161,6.949470,7.201503,A
5.098579,6.568721,5.753442,A
8.300532,9.399118,7.251335,B
3.618143,7.653857,7.842588,C
5.524379,7.756128,6.998218,A
4.107464,6.105615,8.116546,C
5.185098,5.610673,7.534604,C
5.125765,8.741742,6.504400,A
3.610543,7.030383,7.232902,C
6.918903,8.103727,8.971242,D
5.285533,6.973761,8.061662,C
7.333002,5.821742,9.019048,E
7.452193,6.809287,8.105701,E
8.758587,7.296038,8.299933,B
3.216912,5.416771,8.530849,C
10.013382,7.567129,8.515806,B
5.631360,7.931457,9.224712,E
9.417319,7.184227,8.158372,B
6.338806,8.703563,7.818371,D
6.212785,8.219470,9.065551,D
6.331191,7.988242,7.554366,A
10.152962,9.649656,7.628919,B
4.868452,6.376687,9.483821,E
6.726211,7.126591,9.083724,E
5.384392,7.327652,7.741753,A
5.633178,6.188583,10.395834,E
8.312840,8.176043,8.673441,B
3.709974,7.229896,6.671346,C
6.324784,6.815858,7.461904,A
7.239772,8.590089,8.783236,D
7.244689,8.056124,7.774980,D
4.749412,5.797401,8.148970,C
5.467412,6.799912,7.496396,A
5.435329,8.041092,7.696259,A
9.145220,6.898695,8.344662,B
3.732720,5.124324,7.051971,C
8.566254,9.226652,7.231994,B
10.352130,8.052885,9.185190,B
7.091985,9.301202,8.107096,D
7.264069,6.715732,8.698030,E
9.188815,8.914487,6.273484,B
9.603260,9.033234,8.224898,B
7.476352,8.621818,8.616011,D
7.268823,7.750635,6.640650,A
8.438060,7.304375,8.837429,B
6.076818,7.177380,7.814124,A
7.665628,7.804580,6.777088,A
6.192095,7.627334,8.836010,E
5.947618,8.038128,8.276514,E
8.692264,7.603089,6.996921,B
9.133354,9.516660,9.131008,B
7.668709,6.264433,7.979662,E
5.524210,6.730305,6.463569,A
7.042197,6.692638,8.551513,E
8.834944,8.292978,8.318562,B
6.255261,7.984191,9.497252,E
5.370139,6.142674,7.623994,C
6.861368,10.458361,9.179833,D
3.002102,7.170923,7.422547,C
7.387775,8.027633,8.733638,D
3.645296,8.124641,6.925972,C
6.118065,7.077747,9.190685,E
5.331607,6.871444,6.973818,A
6.947594,7.005190,7.039794,A
4.320966,7.380909,8.453037,C
3.521695,5.979996,7.098964,C
6.915111,6.298476,6.932718,A
6.080640,6.991021,8.818297,E
8.810013,8.151525,6.402733,B
7.821941,9.481314,8.625364,D
5.072143,5.967315,8.502730,C
9.930981,7.041289,6.448027,B
6.855425,7.896114,7.358549,A
7.338194,9.535245,7.842389,D
6.562841,7.600870,8.045767,E
7.839854,8.344590,8.853065,D
6.898659,6.876080,7.889079,E
5.586907,9.322049,6.616114,A
6.482972,7.414529,7.880252,A
4.613324,5.141468,7.196876,C
4.591418,6.169514,7.791792,C
8.234365,6.685035,7.834709,B
7.040621,8.126668,7.308993,A
8.371991,7.598030,8.782689,B
3.800732,5.535540,7.367408,C
6.190446,8.154425,7.660173,A
6.053784,5.458949,7.084495,A
6.444503,5.792540,9.147503,E
6.844419,7.624376,8.832165,E
4.086019,7.173410,7.813416,C
5.202253,6.694006,7.484511,C
4.713791,5.749154,6.714738,C
2.648303,7.658824,6.213770,C
6.988622,9.049739,7.945760,D
6.589030,6.372649,5.166710,A
8.758570,9.834876,8.372037,B
6.684904,8.185959,7.865602,D
9.629091,8.162614,8.688316,B
5.005364,5.394864,7.409318,C
7.115807,8.377723,8.810593,D
7.153429,7.483993,8.632304,E
7.155818,8.745341,8.896734,D
5.761690,5.986395,9.247570,E
3.292567,6.995237,5.789794,C
4.057973,5.921347,9.522848,C
7.831496,6.767595,6.593136,A
5.095650,6.775690,6.939469,C
5.786050,7.328813,8.899512,E
2.351756,5.881123,8.816998,C
4.335606,7.161592,8.437407,C
5.809628,7.419362,9.495607,E
7.439225,8.049817,8.553703,D
5.689405,7.287944,8.893062,E
5.821693,7.222671,8.600516,E
7.466021,8.121794,9.054620,D
4.983236,7.016449,7.434264,C
5.799761,8.177452,8.958803,E
3.392067,7.446456,6.956855,C
8.201316,8.491233,7.683006,B
8.916292,8.613789,7.667946,B
6.727485,6.936285,8.522114,E
6.123972,8.837228,9.669835,D
6.603770,8.153596,9.502353,D
5.060210,7.444789,6.587547,A
7.277441,8.059078,7.509947,A
6.416314,6.372135,7.608174,A
3.793345,7.570346,6.457513,C
5.414066,6.026851,7.234768,C
7.877287,7.816972,9.668709,D
4.916531,7.727557,8.477699,E
5.565457,6.394350,8.915917,E
8.325130,9.626914,5.624258,B
5.124098,7.905332,8.751578,E
8.760428,8.562423,8.276338,B
4.221992,7.352889,8.489361,C
5.561333,7.753517,7.721807,A
6.079517,8.074068,8.636629,E
5.069850,7.713126,7.742973,C
7.835486,8.133532,9.654057,D
6.011329,8.988536,8.851061,D
5.589521,8.110456,8.486163,E
8.351371,9.575412,10.805222,D
3.630547,5.950556,7.287849,C
5.966478,7.987800,7.195417,A
8.732628,10.487053,9.383003,D
5.119607,6.783732,6.413460,C
4.252756,6.786404,8.492279,C
4.669277,9.209135,7.893679,D
1.603200,5.794048,7.983690,C
4.803059,7.586829,6.722823,C
6.130374,5.753946,8.998465,E
8.032572,8.309428,6.975404,B
5.307543,5.964750,7.016069,C
4.448380,7.801681,8.777793,C
9.165011,10.366707,8.401822,B
7.933598,9.583906,7.676204,D
2.804100,6.276628,6.903260,C
4.796157,5.153550,7.528270,C
7.386981,8.333310,8.679035,D
6.704921,7.587480,8.301028,E
7.522428,7.570260,8.701870,E
5.764373,6.162913,8.220120,E
5.472909,5.112754,8.695352,E
7.246836,7.598023,8.334345,E
5.328316,6.437608,9.008645,E
5.982584,6.918821,8.061783,E
5.913433,5.727400,7.355141,A
3.903434,6.083121,6.651781,C
5.693712,6.729202,7.167620,A
3.920643,7.771156,6.488946,C
4.670668,4.989544,7.280833,C
3.615413,6.756401,8.123543,C
9.212681,8.644587,7.411535,B
3.198015,6.796036,8.372486,C
3.840513,6.023803,7.480769,C
6.459766,6.252499,10.046823,E
5.096933,6.736848,7.005760,C
7.454549,9.148795,7.951999,D
7.578358,8.974345,7.919722,D
5.511287,6.776988,7.765740,C
8.299699,9.353042,9.802481,D
6.463661,7.296561,8.336399,E
5.111417,6.640880,6.460724,C
3.898917,6.939110,7.854783,C
8.525191,9.726339,7.728467,B
7.330884,6.451989,6.704050,A
3.527541,7.481276,7.403492,C
4.682144,4.966202,6.575356,C
6.303717,7.323502,8.195471,E
4.758224,8.337558,7.803699,C
7.177879,6.577869,7.117192,A
6.529376,6.890570,8.389935,E
9.812144,8.653844,7.760306,B
5.105662,6.014427,7.941363,C
1.547398,5.608576,7.267135,C
4.238051,8.383178,9.035726,C
3.213592,5.296100,5.537164,C
8.333533,7.416670,8.469145,B
6.464238,7.807693,8.482823,E
8.418852,11.211649,7.854069,D
5.379785,7.439255,7.354361,A
4.313188,5.641792,8.120667,C
4.792116,5.992531,8.014589,C
8.433798,7.964393,7.859359,B
6.577146,9.948215,7.586946,D
7.374911,7.033634,8.551260,E
4.875742,8.878566,6.724027,A
8.365544,8.762332,8.305686,B
4.577177,7.519390,7.396980,C
8.581336,7.193390,7.612775,B
8.822902,7.336049,9.138419,B
5.105947,7.361994,7.935231,C
7.486285,9.264945,8.547702,D
5.842298,6.514886,7.789678,E
6.555809,7.778342,8.434912,E
5.204792,7.308985,7.454785,C
8.570978,8.425982,8.284614,B
4.216549,7.159629,8.148186,C
6.707701,6.224296,5.260588,A
4.402516,8.700827,8.949788,C
7.728832,8.233118,6.845819,A
6.420318,8.994515,7.839109,D
3.973803,7.177231,8.268925,C
3.705913,7.864794,9.523528,C
9.334794,7.212094,8.514111,B
8.592106,7.597974,8.703632,B
7.197375,6.691117,4.730395,A
5.509363,5.298116,6.301280,C
7.161640,6.402156,7.944085,E
7.259783,7.134144,7.911100,E
5.767447,6.668891,7.731238,E
8.554224,8.940796,9.003077,B
5.777098,7.707995,6.404158,A
4.315215,6.026464,8.281753,C
6.185709,4.729950,8.065831,E
5.749319,6.002581,6.981082,A
10.030612,8.222963,9.657493,B
5.460033,7.887889,8.474894,E
3.084674,7.228460,7.478541,C
5.215127,5.618719,7.461458,C
8.040919,9.531828,10.354065,D
5.251275,5.907599,7.007086,C
6.703897,6.146141,7.728566,E
7.310559,9.584799,7.269482,D
2.541706,6.792972,7.932867,C
7.113730,6.903825,8.187135,E
7.378425,8.574751,7.446123,D
7.481935,8.057717,8.914022,D
4.675424,6.116541,8.095600,C
6.253036,6.919209,7.123906,A
7.660486,9.095584,8.171527,D
5.803037,7.625944,6.895600,A
7.991811,8.319820,10.916439,D
6.224398,8.798730,8.339380,D
5.638059,6.361721,10.085810,E
6.430352,7.526103,7.521125,A
9.000802,7.624542,9.678603,B
7.338911,4.995125,7.445556,E
4.974201,6.550111,8.128674,C
8.639058,11.145346,9.096766,D
6.435553,6.971867,7.523024,A
4.333818,7.261994,5.689367,C
8.276369,8.942838,7.401840,B
7.660615,6.716012,7.808371,E
6.545426,7.104119,8.936268,E
10.371566,7.897959,10.605142,B
5.446513,6.814516,5.780368,A
6.205981,8.558769,7.407497,A
6.053182,8.725797,6.291559,A
5.453653,8.864579,7.664101,A
6.763913,6.501441,8.006399,E
8.094580,7.146277,9.357502,B
4.327381,4.612875,7.618502,C
7.196778,7.790728,6.548599,A
6.120590,7.289304,9.638885,E
5.453354,7.013409,9.076696,E
4.882473,5.921840,8.336545,C
5.949169,6.631947,6.715076,A
5.674891,8.810232,7.591826,A
5.787639,7.227457,8.012627,E
3.154420,5.785465,8.721410,C
6.969184,7.281671,8.223446,E
7.091779,8.902631,6.423261,A
7.775390,6.600122,8.183128,E
9.856358,10.316442,8.057447,B
8.480221,9.531471,9.485678,D
8.066343,6.661322,8.854597,E
7.708813,8.996455,7.839230,D
4.379773,6.867603,8.368485,C
6.935550,8.298110,8.051687,D
4.320451,6.462414,6.473746,C
5.622739,8.408164,10.222940,D
6.487737,5.464591,6.966926,A
3.818928,7.305128,7.707849,C
6.168687,7.870032,9.521064,E
10.199122,7.551182,7.548747,B
7.181804,7.405794,8.249695,E
6.253009,5.081947,8.182885,E
4.480218,7.422898,7.374629,C
6.054079,6.212078,9.212766,E
5.608185,5.330515,6.917819,C
9.298100,8.590625,7.423625,B
6.122489,8.474077,7.813752,D
8.815884,7.500900,6.844736,B
5.933821,8.094845,9.842547,E
5.937420,8.324025,7.512144,A
6.881159,6.868147,8.556560,E
7.888923,7.578414,9.025913,B
5.633714,6.462111,5.174654,A
5.103001,7.522994,8.151507,C
5.658865,7.383586,9.857104,E
6.547386,8.700378,7.671530,D
4.364345,5.607300,6.484435,C
6.472960,8.239392,8.673852,D
8.311182,9.470886,9.188577,D
3.399929,6.128604,5.652096,C
6.448031,8.654863,8.826847,D
7.991933,8.840179,8.742451,D
4.520859,7.734612,8.550293,C
8.645671,6.244183,9.480506,B
6.017460,7.165609,6.731697,A
8.080187,6.072342,6.803472,A
4.716492,7.543892,6.398822,C
7.568962,6.700662,7.593869,A
6.944021,6.255931,6.162203,A
7.564642,7.452416,8.824567,E
3.614825,7.126963,8.726357,C
4.242707,6.322006,8.350966,C
8.675714,8.082350,7.480277,B
6.664924,7.862038,6.698932,A
3.367249,5.799783,8.166720,C
6.771624,7.933106,9.406753,D
6.203647,8.676805,8.250127,D
6.342612,8.098376,7.929653,A
9.569675,9.094602,8.034749,B
7.637946,9.265465,9.119139,D
7.265138,9.165240,7.490988,D
7.392494,7.524420,8.244735,E
3.440612,6.669284,8.614658,C
5.031121,8.649665,7.797113,A
6.263358,7.850856,10.929496,E
7.739981,6.008912,6.379441,A
5.664863,7.243837,8.103715,E
7.344769,8.344500,9.639750,D
7.277869,8.229757,7.959495,D
7.909799,5.889008,7.782246,E
9.276550,8.416377,7.237105,B
4.143374,7.850575,6.541569,C
6.027458,7.458074,8.710093,E
4.608475,7.833736,6.808392,C
7.921580,8.449052,8.209074,B
8.069965,6.914123,7.749045,B
7.042890,7.597025,9.023118,E
7.118231,8.061891,7.631394,A
7.230425,8.471995,7.336767,D
5.403194,7.489849,8.231215,E
4.930593,5.848667,7.209887,C
5.112636,7.351203,7.307081,C
8.418537,8.161841,8.222490,B
4.337761,4.826937,9.024700,C
6.585051,7.592120,8.829462,E
7.145387,6.403690,8.203061,E
7.059215,8.095584,7.656326,A
6.703979,6.404055,7.308239,A
9.357986,7.507513,9.364113,B
5.778066,8.203993,8.340482,E
6.676116,9.221583,7.226920,D
5.257634,9.606222,7.909270,D
5.723439,6.168885,8.930602,E
6.530154,7.198451,9.833407,E
5.880541,7.439446,7.872525,A
8.078388,8.963599,8.521341,D
4.574910,7.317644,7.344512,C
9.624750,7.298727,9.507488,B
6.584278,7.787018,5.694548,A
9.077266,10.226419,8.315833,B
7.478649,8.481390,7.288404,D
6.371666,8.123478,8.424091,D
4.545408,8.348593,6.644549,C
3.199885,6.177619,7.049938,C
5.677317,8.396003,9.376773,D
6.288167,5.401116,6.774771,A
6.838605,9.006536,6.484780,A
4.758532,6.498936,7.155743,C
6.033773,8.595256,6.355331,A
9.849232,8.651276,8.470653,B
5.191348,6.592345,8.410239,E
7.339304,6.955965,9.154796,E
7.860151,6.793808,5.140884,A
7.929248,8.289648,8.563039,D
4.539899,6.329825,7.009339,C
7.152739,6.768299,9.062200,E
8.076136,7.676438,8.805453,B
7.762117,6.914177,8.139061,E
5.974634,6.860883,9.148167,E
6.975066,8.866642,6.827794,A
6.935326,7.727402,8.143109,E
6.050428,5.044134,10.886589,E
3.058849,8.550867,8.806849,C
3.550939,7.614850,8.517323,C
